C_m_delta_e	U_0	rho	st	c	I_y	C_z_delta_e	m	kp	ki	kd
-1.32650000000000	6.95190380761523	1.29000000000000	0.0260521042084168	0.297995991983968	0.170000000000000	-3.56500000000000	6068.13627254509	2.50000000000000	0.160000000000000	5.26000000000000
-1.32650000000000	31.1563126252505	1.29000000000000	0.755511022044088	0.352104208416834	0.170000000000000	-3.56500000000000	9458.91783567134	4.71000000000000	17.4600000000001	1.01000000000000
-1.32650000000000	49.0120240480962	1.29000000000000	0.519038076152305	0.405310621242485	0.170000000000000	-3.56500000000000	6140.28056112225	1.10000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	76.9859719438878	1.29000000000000	0.921843687374750	0.144689378757515	0.170000000000000	-3.56500000000000	6482.96593186373	1.05000000000000	2.61000000000000	0.0100000000000000
-1.32650000000000	47.0280561122245	1.29000000000000	0.617234468937876	0.141082164328657	0.170000000000000	-3.56500000000000	7096.19238476954	1.51000000000000	2.21000000000000	0.0600000000000000
-1.32650000000000	2.58717434869739	1.29000000000000	0.226452905811623	0.462124248496994	0.170000000000000	-3.56500000000000	7925.85170340681	3	1.01000000000000	3.11000000000000
-1.32650000000000	53.7735470941884	1.29000000000000	0.0681362725450902	0.139278557114228	0.170000000000000	-3.56500000000000	1108.21643286573	5.80999999999999	4.65999999999999	1.01000000000000
-1.32650000000000	96.8256513026052	1.29000000000000	0.833667334669339	0.250200400801603	0.170000000000000	-3.56500000000000	9927.85571142285	1.01000000000000	3.06000000000000	0.0100000000000000
-1.32650000000000	79.7635270541082	1.29000000000000	0.488977955911824	0.108617234468938	0.170000000000000	-3.56500000000000	2911.82364729459	1.05000000000000	1.16000000000000	0.0100000000000000
-1.32650000000000	83.3346693386774	1.29000000000000	0.322645290581162	0.382765531062124	0.170000000000000	-3.56500000000000	2424.84969939880	1	2.06000000000000	0.0100000000000000
-1.32650000000000	73.4148296593186	1.29000000000000	0.0521042084168337	0.371943887775551	0.170000000000000	-3.56500000000000	2082.16432865731	4.61000000000000	15.5100000000000	1.01000000000000
-1.32650000000000	98.6112224448898	1.29000000000000	0.593186372745491	0.170841683366734	0.170000000000000	-3.56500000000000	4895.79158316633	1.06000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	93.2545090180361	1.29000000000000	0.507014028056112	0.0788577154308617	0.170000000000000	-3.56500000000000	6933.86773547094	1.10000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	45.4408817635271	1.29000000000000	0.146292585170341	0.398997995991984	0.170000000000000	-3.56500000000000	5779.55911823647	4.71000000000000	17.5100000000001	1.01000000000000
-1.32650000000000	9.53106212424850	1.29000000000000	0.901803607214429	0.441382765531062	0.170000000000000	-3.56500000000000	1505.01002004008	6.00999999999999	5.21000000000000	1.01000000000000
-1.32650000000000	64.4869739478958	1.29000000000000	0.889779559118237	0.206012024048096	0.170000000000000	-3.56500000000000	7006.01202404810	1.05000000000000	2.16000000000000	0.0100000000000000
-1.32650000000000	46.0360721442886	1.29000000000000	0.446893787575150	0.0572144288577154	0.170000000000000	-3.56500000000000	8755.51102204409	4.71000000000000	8.66000000000000	1.01000000000000
-1.32650000000000	93.8496993987976	1.29000000000000	0.478957915831663	0.306112224448898	0.170000000000000	-3.56500000000000	9945.89178356714	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	41.0761523046092	1.29000000000000	0.218436873747495	0.440480961923848	0.170000000000000	-3.56500000000000	7204.40881763527	4.71000000000000	17.4600000000001	1.01000000000000
-1.32650000000000	17.8637274549098	1.29000000000000	0.00801603206412826	0.125751503006012	0.170000000000000	-3.56500000000000	2857.71543086172	3	0.510000000000000	6.36000000000000
-1.32650000000000	90.2785571142285	1.29000000000000	0.709418837675351	0.108617234468938	0.170000000000000	-3.56500000000000	4823.64729458918	1.05000000000000	2.16000000000000	0.0100000000000000
-1.32650000000000	66.4709418837675	1.29000000000000	0.322645290581162	0.318737474949900	0.170000000000000	-3.56500000000000	2893.78757515030	1	1.21000000000000	0.0100000000000000
-1.32650000000000	19.6492985971944	1.29000000000000	0.208416833667335	0.371042084168337	0.170000000000000	-3.56500000000000	3272.54509018036	5.85999999999999	4.71000000000000	1.01000000000000
-1.32650000000000	27.7835671342685	1.29000000000000	0.480961923847695	0.149198396793587	0.170000000000000	-3.56500000000000	4192.38476953908	5.06000000000000	8.76000000000000	1.01000000000000
-1.32650000000000	64.0901803607214	1.29000000000000	0.749498997995992	0.271843687374750	0.170000000000000	-3.56500000000000	6555.11022044088	1	2.11000000000000	0.0100000000000000
-1.32650000000000	32.5450901803607	1.29000000000000	0.302605210420842	0.113126252505010	0.170000000000000	-3.56500000000000	8611.22244488978	5.50999999999999	6.16000000000000	1.01000000000000
-1.32650000000000	29.5691382765531	1.29000000000000	0.909819639278557	0.100501002004008	0.170000000000000	-3.56500000000000	6519.03807615231	4.51000000000000	14.1600000000000	1.01000000000000
-1.32650000000000	28.9739478957916	1.29000000000000	0.509018036072144	0.292585170340681	0.170000000000000	-3.56500000000000	1468.93787575150	4.51000000000000	14.0100000000000	1.01000000000000
-1.32650000000000	44.2505010020040	1.29000000000000	0.218436873747495	0.463927855711423	0.170000000000000	-3.56500000000000	7222.44488977956	4.66000000000000	16.6100000000001	1.01000000000000
-1.32650000000000	12.3086172344689	1.29000000000000	0.358717434869740	0.187975951903808	0.170000000000000	-3.56500000000000	3723.44689378758	3.01000000000000	2.06000000000000	1.01000000000000
-1.32650000000000	56.5511022044088	1.29000000000000	0.797595190380762	0.261022044088176	0.170000000000000	-3.56500000000000	8124.24849699399	1.10000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	42.4649298597194	1.29000000000000	0.739478957915832	0.210521042084168	0.170000000000000	-3.56500000000000	9549.09819639279	1.15000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	75.3987975951904	1.29000000000000	0.0180360721442886	0.389979959919840	0.170000000000000	-3.56500000000000	9206.41282565130	5.65999999999999	6.31000000000000	1.01000000000000
-1.32650000000000	35.3226452905812	1.29000000000000	0.0701402805611223	0.435070140280561	0.170000000000000	-3.56500000000000	1847.69539078156	5.41000000000000	6.26000000000000	1.01000000000000
-1.32650000000000	55.3607214428858	1.29000000000000	0.915831663326653	0.285370741482966	0.170000000000000	-3.56500000000000	1450.90180360721	1.10000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	44.6472945891784	1.29000000000000	0.691382765531062	0.167234468937876	0.170000000000000	-3.56500000000000	9062.12424849700	1.15000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	46.4328657314629	1.29000000000000	0.232464929859719	0.137474949899800	0.170000000000000	-3.56500000000000	8647.29458917836	4.51000000000000	13.2100000000000	1.01000000000000
-1.32650000000000	74.4068136272545	1.29000000000000	0.663326653306613	0.0977955911823647	0.170000000000000	-3.56500000000000	8539.07815631263	1.10000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	46.0360721442886	1.29000000000000	0.651302605210421	0.457615230460922	0.170000000000000	-3.56500000000000	1991.98396793587	1.21000000000000	1.16000000000000	0.0600000000000000
-1.32650000000000	60.7174348697395	1.29000000000000	0.0160320641282565	0.0905811623246493	0.170000000000000	-3.56500000000000	9152.30460921844	2.50000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	55.1623246492986	1.29000000000000	0.645290581162325	0.155511022044088	0.170000000000000	-3.56500000000000	6591.18236472946	1	1.01000000000000	0.0100000000000000
-1.32650000000000	8.73747494989980	1.29000000000000	0.645290581162325	0.129358717434870	0.170000000000000	-3.56500000000000	6573.14629258517	2.50000000000000	1.31000000000000	1.01000000000000
-1.32650000000000	97.2224448897796	1.29000000000000	0.669338677354709	0.198797595190381	0.170000000000000	-3.56500000000000	5112.22444889780	1.01000000000000	3.31000000000000	0.0100000000000000
-1.32650000000000	3.38076152304609	1.29000000000000	0.523046092184369	0.495490981963928	0.170000000000000	-3.56500000000000	7511.02204408818	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	40.2825651302605	1.29000000000000	0.591182364729459	0.307915831663327	0.170000000000000	-3.56500000000000	5563.12625250501	1.51000000000000	1.56000000000000	0.0600000000000000
-1.32650000000000	15.2845691382766	1.29000000000000	0.290581162324649	0.275450901803607	0.170000000000000	-3.56500000000000	2262.52505010020	3.51000000000000	4.01000000000000	1.01000000000000
-1.32650000000000	41.2745490981964	1.29000000000000	0.593186372745491	0.414328657314629	0.170000000000000	-3.56500000000000	5238.47695390782	1.16000000000000	1.06000000000000	0.0600000000000000
-1.32650000000000	67.8597194388778	1.29000000000000	0.757515030060120	0.132064128256513	0.170000000000000	-3.56500000000000	6573.14629258517	1.15000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	77.1843687374750	1.29000000000000	0.420841683366733	0.247494989979960	0.170000000000000	-3.56500000000000	5400.80160320641	1	2.01000000000000	0.0100000000000000
-1.32650000000000	22.4268537074148	1.29000000000000	0.833667334669339	0.275450901803607	0.170000000000000	-3.56500000000000	1919.83967935872	3.51000000000000	13.7100000000000	1.01000000000000
-1.32650000000000	37.1082164328657	1.29000000000000	0.821643286573146	0.105010020040080	0.170000000000000	-3.56500000000000	6843.68737474950	1.20000000000000	1.26000000000000	0.0600000000000000
-1.32650000000000	74.0100200400802	1.29000000000000	0.711422845691383	0.0968937875751503	0.170000000000000	-3.56500000000000	9639.27855711423	1.10000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	42.8617234468938	1.29000000000000	0.561122244488978	0.0941883767535070	0.170000000000000	-3.56500000000000	5346.69338677355	4.61000000000000	15.2600000000000	1.01000000000000
-1.32650000000000	16.0781563126253	1.29000000000000	0.308617234468938	0.108617234468938	0.170000000000000	-3.56500000000000	4084.16833667335	2.51000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	66.6693386773547	1.29000000000000	0.517034068136273	0.408917835671343	0.170000000000000	-3.56500000000000	6194.38877755511	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	7.54709418837675	1.29000000000000	0.248496993987976	0.459418837675351	0.170000000000000	-3.56500000000000	9008.01603206413	2.50000000000000	1.11000000000000	1.01000000000000
-1.32650000000000	99.0080160320641	1.29000000000000	0.322645290581162	0.494589178356713	0.170000000000000	-3.56500000000000	6519.03807615231	1.06000000000000	3.86000000000000	0.0100000000000000
-1.32650000000000	65.6773547094188	1.29000000000000	0.601202404809619	0.408917835671343	0.170000000000000	-3.56500000000000	6501.00200400802	1.05000000000000	2.11000000000000	0.0100000000000000
-1.32650000000000	38.2985971943888	1.29000000000000	0.174348697394790	0.0761523046092184	0.170000000000000	-3.56500000000000	2370.74148296593	3.51000000000000	4.06000000000000	1.01000000000000
-1.32650000000000	38.8937875751503	1.29000000000000	0.0120240480961924	0.484669338677355	0.170000000000000	-3.56500000000000	3867.73547094188	2.51000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	95.6352705410822	1.29000000000000	0.0280561122244489	0.228557114228457	0.170000000000000	-3.56500000000000	3488.97795591182	4.96000000000000	10.5100000000000	1.01000000000000
-1.32650000000000	36.7114228456914	1.29000000000000	0.781563126252505	0.250200400801603	0.170000000000000	-3.56500000000000	1505.01002004008	1.51000000000000	2.66000000000000	0.0600000000000000
-1.32650000000000	5.56312625250501	1.29000000000000	0.531062124248497	0.395390781563126	0.170000000000000	-3.56500000000000	6537.07414829659	2.50000000000000	1.11000000000000	1.01000000000000
-1.32650000000000	93.4529058116233	1.29000000000000	0.781563126252505	0.389979959919840	0.170000000000000	-3.56500000000000	3939.87975951904	1.06000000000000	5.21000000000000	0.0100000000000000
-1.32650000000000	52.5831663326653	1.29000000000000	0.645290581162325	0.279959919839679	0.170000000000000	-3.56500000000000	6969.93987975952	1	1.26000000000000	0.0100000000000000
-1.32650000000000	23.8156312625251	1.29000000000000	0.983967935871744	0.0878757515030060	0.170000000000000	-3.56500000000000	4715.43086172345	4.86000000000000	10.0100000000000	1.01000000000000
-1.32650000000000	98.6112224448898	1.29000000000000	0.484969939879760	0.325050100200401	0.170000000000000	-3.56500000000000	1090.18036072144	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	77.1843687374750	1.29000000000000	0.741482965931864	0.147394789579158	0.170000000000000	-3.56500000000000	4571.14228456914	1.05000000000000	2.06000000000000	0.0100000000000000
-1.32650000000000	26.9899799599198	1.29000000000000	0.0781563126252505	0.149198396793587	0.170000000000000	-3.56500000000000	5364.72945891784	2.51000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	51.9879759519038	1.29000000000000	0.839679358717435	0.235771543086172	0.170000000000000	-3.56500000000000	4625.25050100200	1.05000000000000	1.56000000000000	0.0100000000000000
-1.32650000000000	95.4368737474950	1.29000000000000	0.334669338677355	0.109519038076152	0.170000000000000	-3.56500000000000	7258.51703406814	1.05000000000000	1.21000000000000	0.0100000000000000
-1.32650000000000	92.4609218436874	1.29000000000000	0.486973947895792	0.277254509018036	0.170000000000000	-3.56500000000000	1036.07214428858	1.06000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	19.6492985971944	1.29000000000000	0.779559118236473	0.325050100200401	0.170000000000000	-3.56500000000000	8142.28456913828	4.76000000000000	15.1600000000000	1.01000000000000
-1.32650000000000	83.9298597194389	1.29000000000000	0.687374749498998	0.0860721442885772	0.170000000000000	-3.56500000000000	8268.53707414830	1	1.51000000000000	0.0100000000000000
-1.32650000000000	14.2925851703407	1.29000000000000	0.569138276553106	0.308817635270541	0.170000000000000	-3.56500000000000	1144.28857715431	5.70999999999999	5.16000000000000	1.01000000000000
-1.32650000000000	93.6513026052104	1.29000000000000	0.615230460921844	0.351202404809619	0.170000000000000	-3.56500000000000	4787.57515030060	1.01000000000000	3.21000000000000	0.0100000000000000
-1.32650000000000	70.6372745490982	1.29000000000000	0.470941883767535	0.233967935871743	0.170000000000000	-3.56500000000000	9909.81963927856	1.10000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	49.0120240480962	1.29000000000000	0.116232464929860	0.436873747494990	0.170000000000000	-3.56500000000000	4066.13226452906	4.66000000000000	16.3100000000000	1.01000000000000
-1.32650000000000	32.3466933867736	1.29000000000000	0.376753507014028	0.441382765531062	0.170000000000000	-3.56500000000000	5779.55911823647	4.61000000000000	16.0600000000001	1.01000000000000
